TITULO,CANTIDAD
El Señor de los Anillos,7
1984,3
Ficciones,0
Cien Años de Soledad,8
Don Quijote de la Mancha,2
Orgullo y Prejuicio,4
Crimen y Castigo,1
El Gran Gatsby,0
Ulises,3
Matar un Ruiseñor,9
En Busca del Tiempo Perdido,1
Moby Dick,2
La Odisea,6
Guerra y Paz,0
El Proceso,3
El Extranjero,5
Hamlet,9
El Retrato de Dorian Gray,2
Anna Karenina,4
Madame Bovary,1
El Código Da Vinci,10
Fundación,0
Dune,12
Crónica de una Muerte Anunciada,3
El Túnel,5
Rayuela,0
La Sombra del Viento,8
El Nombre del Viento,15
Juego de Tronos,20
El Hobbit,11
Harry Potter y la Piedra Filosofal,25
Harry Potter y la Cámara Secreta,22
Harry Potter y el Prisionero de Azkaban,18
Harry Potter y el Cáliz de Fuego,0
Harry Potter y la Orden del Fénix,14
Harry Potter y el Misterio del Príncipe,12
Harry Potter y las Reliquias de la Muerte,10
Neuromante,4
Blade Runner (¿Sueñan los androides?),0
Ubik,2
El Hombre en el Castillo,3
Un Mundo Feliz,7
Fahrenheit 451,8
Crónicas Marcianas,5
El Fin de la Eternidad,0
Guía del Autoestopista Galáctico,13
El Juego de Ender,7
Contacto,2
Solaris,1
Hyperion,3
Los Cantos de Hyperion,3
La Caída de Hyperion,0
Endymion,2
El Ascenso de Endymion,1
La Rueda del Tiempo: El Ojo del Mundo,8
La Gran Cacería,17
El Dragón Renacido,6
El Ascenso de la Sombra,0
Fuegos del Cielo,4
El Señor del Caos,3
La Corona de Espadas,2
El Camino de Dagas,1
El Corazón del Invierno,0
Encrucijada en el Crepúsculo,1
Cuchillo de Sueños,2
La Tormenta,3
Torres de Medianoche,4
Un Recuerdo de Luz,5
Nacidos de la Bruma: El Imperio Final,14
El Pozo de la Ascensión,12
El Héroe de las Eras,10
Aleación de Ley,8
Sombras de Identidad,7
Brazales de Duelo,0
El Archivo de las Tormentas: El Camino de los Reyes,18
Palabras Radiantes,15
Juramentada,12
El Ritmo de la Guerra,10
Python para Principiantes,0
Python Avanzado,3
Aprendiendo SQL,5
Estructuras de Datos con Python,2
Inteligencia Artificial: Un Enfoque Moderno,1
Diseño de Patrones,4
Código Limpio (Clean Code),9
El Programador Pragmático,7
Refactorización,3
Introducción a los Algoritmos (CLRS),0
Mitología Griega,6
Mitología Nórdica,4
Sapiens: De Animales a Dioses,11
Homo Deus: Breve Historia del Mañana,9
21 Lecciones para el Siglo XXI,8
El Gen Egoísta,0
Breve Historia del Tiempo,3
Cosmos,5
El Origen de las Especies,2
Meditaciones,7
Así Habló Zaratustra,1
El Banquete,2
La República,4
Ética a Nicómaco,0
El Arte de la Guerra,10
El Príncipe,3
Leviatán,1
Sobre la Libertad,2
El Capital,0
La Interpretación de los Sueños,1
El Malestar en la Cultura,2
Psicología de las Masas,3
El Padrino,6
Drácula,4
Frankenstein,0
El Silencio de los Corderos,3
El Resplandor,5
It (Eso),2
Misery,1
Cementerio de Animales,0
Rebelion En La Granja,5
La Biblia,10
Mi Libro,0
